爬虫工程师（实习生）,130-150元/天,/gongsi/44b64e410b64bc111HB42tu-.html,赢商网,"
                                    一、工作职责：1、负责爬取项目所需数据，并对数据进行清洗、解析、总结、入库等；2、对大量数据进行统计、分析。二、岗位要求：1、具备一定代码能力，掌握python开发语言，了解爬虫常用模块、框架、简单的反爬策略, 有爬虫实战经验优先考虑；2、具备良好的学习能力和沟通协调能力。三、其他需求：1、保证每周至少4天在公司办公；2、可自带电脑；3、可实习时间不少于一个月
                                "
高级爬虫工程师 20-40K（双休）,20-40K,/gongsi/424e7ed26df84d7c1nZz3Nq0Fls~.html,杭州盛麦云科信息...,"
                                    高级爬虫工程师 20-40K岗位职责：1、遵循robots协议，采集互联网公开的信息，满足各类业务数据需求；2、负责大规模分布式爬虫系统的设计开发和维护;3、参与多平台信息的分析和抓取;4、设计爬虫反屏蔽规则，提升网页抓取的效率和质量;5、实现数据提取、清洗、结构化、入库、统计分析等需求。职位要求：1、本科及以上学历，3年以上爬虫开发经验；2、熟悉网页/APP/小程序等常见的反爬机制，包括但不限于：JS防护、混淆、逆向分析、APP防破解、防逆向、加固技术等；3、熟练掌握Python/Java/Go/C++其中一种语言 ，熟悉 requests/scrapy/webmagic 等爬虫组件或框架，熟悉多线程编程，熟悉常用的RPA工具；4、熟悉 redis/mysql/mongodb 等常规数据库使用，有数据分析、数据可视化经验优先。
                                "
python 实习生,150-200元/天,/gongsi/ed6fe4e5b1dad99e1nN-3ti5Fg~~.html,安域领创,"
                                    非2023届毕业生  勿扰！！！岗位要求：1.熟悉Pythonweb；2.熟悉Django drf的使用；3.熟悉celery异步框架使用；4.熟悉非关系数据库基本使用如(MySQL redis)；5.熟悉版本控制工具git；6.对于ajax等前前端技术有一定了解；7.了解docker容器化技术。岗位职责：1. 负责部门Python项目研发工作；2. 负责对部门项目进行实施，测试工作；3. 负责现有项目的维护和升级；4. 负责解决开发过程中的技术问题；5. 负责项目开发文档编写工作。
                                "
Python 实习开发,200-250元/天,/gongsi/328929e483102a6e3nN629i1.html,巨锝数据,"
                                    Python 实习开发岗位职责：1.	依据设计，学习编码实现Restful API接口。2.	学习编写单元测试，确保代码正确性。3.	完成交办的数据处理工作任职要求：1.	专科以上学历，计算机、数理相关专业。2.	了解PYTHON等开发语言，了解Flask或Django。3.    熟悉Numpy，Pandas优先4.	熟悉Linux操作，基本的服务器维护经验优先。5.	有工作责任心和自我驱动的精神，有学习新知识和新技术的内生动力。
                                "
python 教师,5-8K,/gongsi/68e3db4bad8b900b0nN80tq6FQ~~.html,株洲昕芒,"
                                    工作内容：1、负责scratch、EV3、Python 课程备课、教学；2、负责跟进教学结果，给学生、家长提供反馈；3、参与课程推广、宣传；4、带学生参加各类赛事、考级。任职要求：1、大专以上学历，计算机、编程相关毕业；2、有相关教学经验优先。
                                "
Python 工程师,8-12K,/gongsi/45de636cdb663c6b1XR52dy6FlA~.html,知蜻(大连)科技...,"
                                    岗位职责：1、负责现有数据采集系统的维护和性能优化；2、优化爬虫策略，提高获取数据的质量；3、研究防屏蔽原理，提升系统的稳定性；4、理解业务需求，满足业务功能开发；5、熟悉前端破解加密流程，能写加密算法；6、 debugger 破解；7、js代码混淆的原理熟练处理常见代码混淆操作；8、解密AES；9、解密逆向过程中加密算法；10.、解决反人类混淆代码，滑动拼图验证码的破解，点选验证码的破解；11、调试动态的 JavaScript 代码；岗位要求：1、相关专业，2年及以上Python开发经验；2、熟悉爬虫及反爬原理，熟悉至少一项爬虫框架或工具（如Scrapy、Pyspider、nutch）；3、熟练掌握Python、Vue、HTML5、Java Script、PHP等开发语言；4、熟悉HTTP协议，熟悉正则表达式、XPath、CSS选择器等，了解常用验证码识别技术；5、熟悉Redis、Mysql，掌握MQ；6、擅长Web安全，了解常见的Web安全漏洞及原理；7、能独立开发，具有良好的分析问题和解决问题的能力，在关注的领域有深入的研究，并不断创新，对新技术有强烈的求知欲望，乐于钻研，善于分享。
                                "
Python 后端工程师,15-25K·13薪,/gongsi/5f75df527095e6481X180t65FA~~.html,博瑞迪,"
                                    岗位职责：1. 服务架构设计、负责性能优化；2. 负责业务逻辑的设计、开发，对应的数据库表结构定义，后端接口开发，前后端接口联调；3. 负责后端系统维护，部署等工作；岗位要求：1. 思维敏捷、代码能力强、计算机相关专业2. 熟悉linux平台环境下开发，精通Python开发语言；3. 熟悉Django/Flask等后台开发框架；4. 熟悉数据库技术MySQL、MongoDB，Redis等；5. 掌握REST API 标准和接口开发加分项：1. 具有云计算平台的使用经验（如阿里云/AWS等）2. 了解使用过k8s，Docker
                                "
Python web讲师,15-30K,/gongsi/e6158110a73d4bdc03V-2d65GA~~.html,马士兵(北京)教...,"
                                    岗位职责：1、制作课程案例，编写教学文档；2、负责攻关技术难点，学习最新的技术，整理文档并分享；任职要求：1、熟练掌握Python语言，熟练使用第三方库，有Web开发经验；2、至少熟悉一种Python Web框架(Django, Flask, Tornado)；3、熟悉Linux操作系统，能够进行日常服务器运维部署；4、熟悉MySQL数据库的使用与性能优化，熟悉NoSQL(Redis与MongoDB)者优先；5、熟悉HTTP协议及原理，Socket通信5、熟悉前端开发HTML+CSS，Javascript，Jquery，Ajax，熟悉react为加分项；6、具备团队合作精神，积极的工作态度和较强的责任心，良好的沟通和学习能力7、思路清晰，具备良好的沟通能力和团队协作精神。
                                "
Python WEB工程师,4-9K,/gongsi/8e26a983689c8ff51ndy0tS1GQ~~.html,优德,"
                                    岗位要求： 1、负责内部系统、自动化系统、商城等服务端/Web端系统的开发和维护；2、熟悉Python编程，熟悉Flask/Django/Tornado等后台框架；3、熟悉运用Linux操作系统，了解HTTP、TCP/IP、网络编程，了解进程、线程等概念，能独立解决简单常见的问题；4、有整站开发经验者优先，熟悉微信/小程序开发者优先；5、掌握C/C++/PHP/Ruby/Go等其他编程语言的优先；工作环境：1. 我们是一个以技术为主的团队，技术氛围活泼；2. 团队大部分都是90后，轻松好玩；3. 办公室处于中大地铁口，交通方便；4. 上班时间人性化，不强制考勤；5. 常备下午茶和各种零食，不定期团建活动；
                                "
Python web 后端开发,15-25K·13薪,/gongsi/2542e0818b04ba9c03Z83N0~.html,泽创天成,"
                                    岗位职责：1. 负责完成公司产品功能的研发任务2. 与前端开发、产品保持良好沟通任职资格：1. 本科及本科以上学历，2年以上后端开发经验2. 基础扎实，1年以上 Django 开发经验3. 熟练掌握常用关系数据库，例如 PostgreSQL、MySQL4. 掌握常用 web 框架/库，包括但不限于 redis、requests、celery5. 能够独立设计数据库、restful 风格的 api6. 良好的编程技巧，良好的代码习惯7. 能够很好的理解业务需求并转化成技术实现8. 有独立开发／debug 的能力9. 开发过大型项目10. 良好的沟通能力以及钻研能力11. 较强的主观能动性加分项：1. 熟悉前端开发，有 react、vue 开发能力甚佳2. 熟悉 mongodb 等文档数据库3. 熟悉 docker、nginx 等技术4. 参与过中台、微服务的开发
                                "
Python 后端开发工程师,15-25K,/gongsi/d272aa0ee2b0eaa41XRz09y1.html,北京知道创宇,"
                                    岗位职责：1、负责研发安全产品的后台模块2、深入理解产品需求，定义清楚问题，制定出简洁的解决方案，同团队一起研制出满足需求规格的产品3、深入理解系统架构，转化为具体模块的详细设计，设计并实现出逻辑抽象合理、实现简洁、扩展性强的模块，同时把控好模块的质量任职要求：1、熟悉 Python 编程语言2、熟悉 Linux 操作系统3、熟悉 Git 等版本控制工具4、熟悉 TCP/IP 网络协议5、具有网络编程开发经验6、具有并发编程开发经验优先条件（可选）：1、对信息安全行业感兴趣，有扫描器、防火墙、WAF、IDS、IPS 等研发经验2、有较完整的产品生命周期研发经验，具备文档化的意识3、有 Code Review 的习惯，具备自动化测试的意识4、设计编程时候有考虑后续运维场景的习惯，具备持续集成或持续发布的意识
                                "
python 软件开发工程师,4-8K,/gongsi/6f0082a431f206501nd-3tW9GFs~.html,数采物联,"
                                    工作职责：【有意向请主动到官网联系】1、开发、修改和维护工业通讯类上位机软件任职要求：1、大专及以上学历，计算机、电气、电子等专业优先；2、熟悉ython编程语言，熟悉pyqt等UI交互界面编程3、熟悉串口通信、TCP通信等基础知识优先福利：1、工作地点不严格限制，能力优秀者可以在家办公2、提供各方面的技能专业培训3、周末双休，不加班，按法定假日放假
                                "
Python,5-6K,/gongsi/5c44a84d912068be1nN729i8GVQ~.html,华邦医疗,"
                                    1.年轻有活力，2.熟悉公司网页制作
                                "
Python,8-13K,/gongsi/a47a140e6e97a2691nx-3du9GFo~.html,百先科技,"
                                    Python岗位职责：1.负责公司数据分析相关产品的设计和开发，保证质量和研发进度。2.研究新兴技术，对产品进行持续优化。岗位要求：1.具有统招本科以上学历，计算机等或相关专业；1.熟悉Python语言，熟悉Python标准库，了解oo常用设计模式2.熟悉Linux系统，实际开发经验3.具备1年以上OpenStack研发经验4.具有良好的沟通，团队协作，计划和创新5.具备良好的代码编程习惯及团队合作意识。优越的办公环境，上班时间：早8:30到6点 中午休息一个半小时 周末双休 节假日正常休息.
                                "
Python,12-17K,/gongsi/2eab6ec7a17f51ef0nJ82N6-Ew~~.html,捷远互联,"
                                    python职位描述负责机器学习平台的设计与开发，包括；性能调优，持续提升训练性能，包括多机多卡优化，数据交换优化等；易用性优化，持续提升平台易用性，降低机器学习应用门槛；模型设计，挖掘实际应用场景需求，针对设计合理的训练模型等。
                                "
Python,120-150元/天,/gongsi/543ae68df3b6f1c61XZ53N-_EFU~.html,山西星空立方科技,"
                                    工作日期：不限工作时间：不限结算方式：日结1.熟练掌握python语言，有良好的代码书写风格2.掌握python数据清洗数据分析数据可视化工作3.熟练掌握numpy，pandas，pyecharts等基本数据处理数据可视化库4.可以使用Python完成基本文件格式转换5.工作轻松自由，不限制时间，一单一结
                                "
Python,5-6K,/gongsi/d582244e0542c5ee03xy0927GA~~.html,依米书院,"
                                    给小学生上编程课有经验者优先
                                "
Python,7-10K,/gongsi/5e2d783eec576c9f1nxy0t29FVA~.html,如辉斯有限公司,"
                                    接受优秀的应届生！岗位职责1、负责客户项目的数据库表结构设计、接口开发2、负责公司小码系列产品的后端接口开发负责后端项目部署、服务器集群管理调优任职要求1、体验我司产品2、专业不限，学历不限3、热爱 coding，对提升代码质量有执着追求
                                "
Python,9-14K,/gongsi/0977c3516a97c1211nd82Ni1EQ~~.html,公众智能,"
                                    岗位职责：负责后端开发，算法开发，数据挖掘等；岗位要求：1.熟练掌握Python编程语言。2.熟悉docker开发3.了解并熟悉MySQL/Redis/MongoDB等关系型非关系型数据库。4.了解基于ARM处理器嵌入式Linux开发。5.具备良好的沟通能力，合作能力。
                                "
python,6-10K,/gongsi/da2fd4b3b96bf0620nF-2Nm7Fg~~.html,唐山巨蟹网络科技,"
                                    职位要求：-计算机或相关专业专科以上。-熟练掌握linux开发环境，熟悉Shell编程。-熟练python、c#、java等至少一种编程语言。-具有良好的表达和沟通能力，踏实肯干，耐心细致。福利待遇：1、包住（每人独立卧室）2、公司下午茶3、带薪休假8天4、转正给上商业保险5、节假日有奖金福利6、年终奖工资构成：底薪+奖金+津贴工作时间：早9点-晚6点，周末双休
                                "
Python,10-15K,/gongsi/36b949a419fd65821XV83dS6FA~~.html,小核桃科技有限公司,"
                                    1、负责Python后端服务开发。2.   熟悉至少一种深度学习训练工具（Caffe/Theano/Keras/ConvNet/TensorFlow/Torch等）3、负责搭建和维护后台服务 4、 负责服务 API开发 5、 有独立开发项目，上线维护及架构能力 任职要求 6、2年以上Python后端开发经验，熟悉MVC架构，精通Flask/Django/tornado等框架； 7、拥有数据分析建模理论、熟悉数据分析建模过程； 8、掌握常见机器学习算法（如逻辑回归、SVM、神经网络、决策树、贝叶斯等）； 9、具有较好的团队合作精神、沟通能力和较强的责任感
                                "
Python,4-8K,/gongsi/957eacc385ae68271nV82dy-GVs~.html,雅置房产,"
                                    熟悉证券期货的后端程序开发
                                "
Python爬虫,15-16K,/gongsi/8039bee3afda37fc1XVy39m1E1E~.html,山东驰呈网络科技,"
                                    1.负责公司旗下大数据平台数据采集，入库。2.攻破各种反爬策略，快速解决各类技术疑难问题，建设反爬对抗组件库。3.实时监控爬虫的进度和警报反馈。
                                "
Python爬虫工程师,6-11K,/gongsi/7c3a497b46fac7ec1H143t2_Fg~~.html,晤桥亚洲,"
                                    岗位职责：1、负责对网页和APP数据的抓取、去重、识别等工作；2、设计爬虫策略和防屏蔽规则，提升网页和APP的抓取效率和质量；3、负责数据的接入及整理工作，解决数据质量的问题。4、能独立解决实际开发过程中碰到的各类问题。任职要求：1、全日制专科及以上学历，计算机相关专业，具有1年左右爬虫工作经验，参与过一个以上大型项目的数据抓取工作；2、熟悉TCP/IP、HTTP、HTTPS等网络协议，熟悉Web前端，可读懂js/css/html等代码；3、熟练使用Python语言，熟悉常用爬虫框架如Scrapy等，熟悉反爬虫技术及破解方法；4、了解基于Cookie的登录原理，熟悉常用的信息抽取技术，如正则表达式、XPath；5、熟悉GIS数据，熟练使用ARCMAP软件。6、自驱，有一定抗压能力，乐于挑战和学习新技术新知识。
                                "
python爬虫实习,180-200元/天,/gongsi/db9e0932a9862d9c33N70t25Fw~~.html,和晞科技,"
                                    岗位职责：         1.根据现有基础下，参与爬虫系统的开发，完成网页信息抽取。         2.研究网页，app等接口，寻找规律及特点。 需求： 1.熟练使用Python，掌握爬虫技术 熟悉linux开发环境 熟悉git。2.熟悉常见的移动端反爬机制及对应的应对措施，如ua、cookie识别。3.掌握PC网页抓取原理及技术，包括基于Cookie的登录管理，基于headless的采集，熟悉正则表达式、XPath、Jsoup等网页信息抽取技术4。对技术有热情，有良好的沟通表达能力和团队精神加分项： 1.Github/stackoverflow/知乎/CSDN 等社区的代码项目或发表的文章。 2.最好有使用经验（加分） 有爬虫实习经验等经验者优先。实习期表现优秀三个月后将提供转正机会。
                                "
python爬虫逆向工程师,10-15K·13薪,/gongsi/def9aedc6fd4adce03B_3N2-FQ~~.html,科讯奇点,"
                                    职位描述：1、负责网络爬虫系统的设计与开发；2、负责和业务沟通抓取需求，满足业务的发展需要；3、负责大数据产品所需网站的信息抓取、解析、清洗等研发与优化工作；4.. 熟悉反爬机制，有安卓逆向 / ios逆向经验的优先
                                "
高级Python爬虫工程师,15-30K,/gongsi/14975c476553299b1nB63t-6Fw~~.html,北京千喜鹤公司,"
                                    1、负责自动化爬虫平台的优化，群控环境的搭建；2、负责部分网站验证码破解和现有爬虫系统效率的提升；	任职要求1、计算机相关专业2、有较强的学习能力；思维活跃；喜欢钻研和解决问题；乐于分享3、掌握PC网页抓取原理及技术，包括基于Cookie的登录管理，基于headless的采集，熟悉正则表达式、XPath、Jsoup等网页信息抽取技术。4、对APP采集有丰富经验，包括抓包工具，中间人代理二次开发以及APP模拟器等优先考虑。5、有APP反编译识别，修改内核浏览器经验者，优先考虑。6、熟悉Scrapy、Pyspider、nutch等主流爬虫框架使用，了解js引擎技术等优先考虑7、有数据爬取、通用爬取、爬虫平台搭建处理经验优先考虑8、有机器学习、自然语言处理、图像处理等学习背景和经验的优先考虑9、具备较强的团队协作精神，工作责任心强，良好的沟通、理解和执行能力
                                "
Python爬虫实习,180-200元/天,/gongsi/db9e0932a9862d9c33N70t25Fw~~.html,和晞科技,"
                                    岗位职责： 	1.根据现有基础下，参与爬虫系统的开发，完成网页信息抽取。 	2.研究网页，app等接口，寻找规律及特点。 需求： 1.熟练使用Python，掌握爬虫技术 熟悉linux开发环境 熟悉git。2.熟悉常见的移动端反爬机制及对应的应对措施，如ua、cookie识别。3.掌握PC网页抓取原理及技术，包括基于Cookie的登录管理，基于headless的采集，熟悉正则表达式、XPath、Jsoup等网页信息抽取技术4。对技术有热情，有良好的沟通表达能力和团队精神加分项： 1.Github/stackoverflow/知乎/CSDN 等社区的代码项目或发表的文章。 2.最好有使用经验（加分） 有爬虫实习经验等经验者优先。实习期表现优秀三个月后将提供转正机会。
                                "
爬虫工程师,50-100元/天,/gongsi/7129188de810def203N_3d65EQ~~.html,让渡居,"
                                    【岗位职责】1、编写抓取互联网及数据库内容的网络爬虫以获取潜在线索；2、应用机器学习对合格线索进行分类、排序及评估；3、使用机器学习搜索最新线索；4、开发并应用自定义Selenium程序以全自动化线索获取过程；5、研究互联网最新前沿技术及程序，实现搜索最佳化；6、识别所需内容关键字，实现信息获取最大化；7、通过网页对比确保相关抓取数据的准确度。【工作要求】1、熟悉Python，熟悉Scrapy框架；2、有丰富的爬虫系统开发、反爬虫经验者优先；3、熟悉Linux操作系统、熟悉HTTP协议及常用数据结构及算法；4、熟悉NoSQL数据库(Redis/MongoDB等)，有数据分析经验者优先；5、熟悉Selenium，有自动化测试经验；6、熟悉机器学习理论，常用框架以及参数优化等，有良好的数学基础。【你将获得】1、工作日九点后交通全额报销：滴滴企业版；2、先进生产力工具的体验机会：保障企业内部沟通高效无阻；3、提高个人职场竞争力的针对建议：生产力提升等；4、个人职场发展技能培训（企业知识付费、不定期业内独家分享、英文能力提升等）；5、融洽简单的同事关系、舒适的办公环境和免费健身房；6、参与科技初创企业的早期发展阶段；7、增长黑客思维的曝光；8、科学上网环境；9、对表现优异者（包括实习生）提供可视化的雇员股票期权激励方案。
                                "
爬虫工程师,12-24K·13薪,/gongsi/51b5bcdcf072eaae1XV42t-4FFQ~.html,北京辰星致远科技,"
                                    任职要求：1. 3年以上Python系统开发经验和网站数据抓取经验；2. 有较强的网站分析能力，熟知各种反爬措施及相关解决办法；3. 熟练开源的爬虫框架，熟悉Charles、Fiddler等抓捕工具；4. 有扎实的数据结构和算法功底；5. 熟悉js逆向，对网页抓取，App抓取，结构化抽取有一定见解和开发经验；6. 熟悉多线程、多进程、网络通信编程相关知识；岗位职责：1. 负责境外航空公司官网数据爬取，能独立解决各类反爬机制，提供持续的数据爬取能力；2. 具有团队合作精神，有责任感，对工作认真负责，有较强的协调和沟通能力；
                                "
爬虫工程师,12-24K·14薪,/gongsi/d64699e7a6cef2501XF93du7EA~~.html,方寸无忧,"
                                    岗位职责：1.负责数据采集服务的开发和维护；2.负责分布式数据采集系统的架构设计和开发；任职资格：1.本科及以上，1年以上研发工作经验；2.熟练掌握主流爬取技术，如协议破解、模拟点击等；熟悉掌握常用框架，如Scrapy、Selenium、Puppeteer和Splash等；3.熟练掌握Python；4.具备良好的前端分析能力，包括但不限于：JS防护、混淆等；5.有规模化、系统化的数据爬取工作经验；6.有对抗反爬经验者优先；
                                "
爬虫工程师,12-23K·13薪,/gongsi/2b3b9b0c4f95e88d1XZ63dy0EVQ~.html,新生不息,"
                                    职位诱惑：六险一金，双休，技术大牛，扁平化管理职位职责:- 负责爬取并整理区块链相关网站或链上接口的数据；- 将数据正确解析，清理，结构化，并合理的存储在数据库中；- 保持清晰紧凑的代码风格，理解常用的设计模式，及时重构代码；- 及时响应数据源的变化或其他异常，维护现有爬虫系统正常运行；职位要求：- 大专及以上学历；- 熟练的使用 Python 和 SQL；- 理解爬虫和代理服务器的工作原理；- 熟悉常用的数据结构和相关算法，能根据业务合理运用；- 积极乐观，责任心强，工作认真细致，有良好的团队沟通和协作能力；- 有数据挖掘或信息提取经验或开源社区贡献者优先。
                                "
爬虫工程师,12-20K,/gongsi/32e2092f66a812ee1XV82tm9FVc~.html,金者万科技,"
                                    岗位要求：1、有从事爬虫经验者优秀2、计算机相关专业3、掌握Python编程语言4、精通网页抓取原理及技术，掌握正则表达式、xpath5、掌握app数据采集相关技术
                                "
爬虫工程师,5-10K,/gongsi/79866ce83a0d905e1nx40tu1EVA~.html,世唐云科,"
                                    线上远程，不坐班，不占用大量个人时间。解答爬虫代码问题，成功解答会有相应的佣金。后期跟进客户成单会有额外奖励。
                                "
爬虫工程师,6-8K,/gongsi/e63ec94119ac4b571XVy2d-5GFA~.html,天津金者万信息科技,"
                                    写简单的爬虫脚本，可长期兼职
                                "
爬虫工程师,15-30K·15薪,/gongsi/1099871b94c294761XV72t-5GFM~.html,仙林智能,"
                                    工作职责1、负责分布式网络爬虫系统的架构设计与开发； 2、攻破各种反爬策略，快速解决各类技术疑难问题，建设反爬对抗组件库； 3、根据业务需求，实现大规模文本、图片、视频数据抓取、清洗、存储等工作；任职要求1、计算机、数学或统计等相关专业，2年以上数据相关工作经验； 2、了解常见的反爬手段，了解前端知识；熟悉基于正则表达式、CSS、http协议、ml等的网页信息抽取技术； 3、有APP爬取经验者优先 4、具备良好的编程习惯和算法基础，具有钻研精神；
                                "
高级爬虫工程师,15-25K,/gongsi/33ccd0660b28ef4e1XR73dW1E1o~.html,北京衔远,"
                                    【岗位职责】1、负责多平台数据的爬取、清洗和消重2、负责分布式爬虫系统的设计、开发、维护与性能优化3、负责爬虫任务管理、进度监控与预警处理【任职要求】1、计算机相关专业，1年以上 Python 爬虫工作经验，良好的代码风格及编程能力2、熟练掌握一种以上的开源爬虫框架，如 Scrapy、 Pyspider、 WebMagic、 Puppeteer、 Playwright 等 3、熟悉 HTTP、 TCP、 正则表达式、 XPath、 Ajax、 Proxy 等网页爬取相关技术4、熟悉 MongoDB / MySQL / Redis 等数据库的使用和优化5、熟悉各种常见的反爬策略，具备一定的反爬攻防经验6、具备优秀的逻辑思维能力、的团队意识和沟通协调能力 【加分项】1、经常使用抓包工具，如 Fiddler、 Charles 等2、有 APP 数据采集相关经验3、有大型爬虫系统架构设计经验，大规模数据采集经验
                                "
爬虫工程师（兼职）,7-12K,/gongsi/3c1f29ff0edbc95d33B73N29.html,数据银河,"
                                    数据人力服务平台，招聘爬虫兼职工程师，工资根据项目大小、工作周期等协商决定，感兴趣可以私聊xia_1906，工作地点不限职位描述：岗位职责1.分布式网络爬虫系统的架构搭建；2.编写抓取互联网内容的爬虫，重点难点爬虫技术攻关3.格式化数据抽取核心算法的策略优化研究，提升爬虫抓取效率和质量；4.抓取策略算法的更新维护，以及确保数据抽取准确、高效。任职要求1.理工科专业，本科以上学历，有大规模分布式爬虫开发项目经验者优先；2.熟悉多线程、多进程、网络通信编程相关知识；3.有java平台下网络爬虫开发经验，熟悉scrapy,WebMagic爬虫框架，selenium动化测试及phantomJS；4.对网站的反爬虫策略有一定的研究，能够总结分析不同网站，网页的结构特点及规律；5.熟悉Ja *** 、HTML、XML、CSS技术，精通网页抓取原理及技术，精通正则表达式，从结构化的和非结构化的数据中获取信息；6.具有团队合作精神，有责任感，对工作认真负责，有较强的协调和沟通能力
                                "
爬虫逆向工程师,20-40K,/gongsi/dc62be9e2d7b50021XR809W-EFs~.html,布尔聚合,"
                                    阿米巴经营，独立核算，项目提成10%以上。
                                "
爬虫工程师（薪资面议、可兼职）,8-13K,/gongsi/5bdd64f5694a33a21Hx43tu4FA~~.html,北京智维世纪科技...,"
                                    1、有电商平台爬取经验2、能爬取淘宝、京东、天猫、拼多多、平安好医生等平台数据，能解决反爬机制。
                                "
Python 实习生,3-6K,/gongsi/fb73997a8e2dc3e31XR60tq1EFc~.html,青尔人工智能,"
                                    任职资格：1、	熟练使用python语言以及常用的标准库和第三方模块，了解常用数据结构和算法，对OPP有一定理解。2、	熟悉MySQL数据库，Flask框架，熟悉RESTFULAPI的设计思想，熟悉全Linux环境下的开发。3、	具有良好的学习能力，自我管控力，自我驱动力，热爱编程，具有良好的代码风格。4、	有开源项目贡献优先，了解其他编程语言优先。岗位职责：1、	与团队配合，参与后端功能模块调研，设计和开发2、	完成公司交付的其他任务以及公司日常任务。
                                "
python 实习生,150-200元/天,/gongsi/ed6fe4e5b1dad99e1nN-3ti5Fg~~.html,安域领创,"
                                    非2023届毕业生  勿扰！！！岗位要求：1.熟悉Pythonweb；2.熟悉Django drf的使用；3.熟悉celery异步框架使用；4.熟悉非关系数据库基本使用如(MySQL redis)；5.熟悉版本控制工具git；6.对于ajax等前前端技术有一定了解；7.了解docker容器化技术。岗位职责：1. 负责部门Python项目研发工作；2. 负责对部门项目进行实施，测试工作；3. 负责现有项目的维护和升级；4. 负责解决开发过程中的技术问题；5. 负责项目开发文档编写工作。
                                "
Python 实习开发,200-250元/天,/gongsi/328929e483102a6e3nN629i1.html,巨锝数据,"
                                    Python 实习开发岗位职责：1.	依据设计，学习编码实现Restful API接口。2.	学习编写单元测试，确保代码正确性。3.	完成交办的数据处理工作任职要求：1.	专科以上学历，计算机、数理相关专业。2.	了解PYTHON等开发语言，了解Flask或Django。3.    熟悉Numpy，Pandas优先4.	熟悉Linux操作，基本的服务器维护经验优先。5.	有工作责任心和自我驱动的精神，有学习新知识和新技术的内生动力。
                                "
python 程序员,14-28K·16薪,/gongsi/546d2237323ed5bd1Xd92NW4.html,SmartX,"
                                    SmartX 是一家以分布式系统为核心的基础设施厂商，在这里有最硬核的技术，如果通过此职位的面试，您将有机会与业界大牛一起打造下一代虚拟化和容器化计算平台，成为最为硬核的计算机系统与云计算领域的技术专家。岗位职责：设计和开发基于 KVM、VMware、Docker/Kubernetes 等虚拟化和容器化技术的统一管理平台；设计和开发大规模集群的异步任务调度中心，提供高并发且稳定的调度功能；设计和开发基于 KVM 虚拟机的高可用（HA）功能，保证用户业务的连续性；设计和实现健壮、清晰的 RESTful API；撰写细致的方案设计文档，并可对其他同事的代码进行审查；与测试、产品、售前和售后部门密切配合，不断提升产品质量和竞争力。任职要求：具有一年或以上软件开发工作经验；热爱编程，具有一年以上的 python 编程经验具有 webserver 后台开发经验；具有基于以下至少一种软件开发的经验，包括 MySQL、MongoDB、Redis、Cassandra、PostgreSQL、ZooKeeper 等；熟悉使用至少一种 Linux 操作系统，理解协程、线程池等基本概念；具有独立完成复杂功能的经历，能够完成完备的设计文档，清晰的接口定义，能够有效的进行任务拆分；代码风格干净简洁，具有极高的软件质量标准。加分项：有大规模集群系统的开发经验，对软件高可用，高并发有深刻的理解；有基于 KVM/Qemu、Libvirt、Openstack 等项目开发的经验；有 Kubernetes 的开发经验或代码贡献者。
                                "
Python 实习生,3-5K,/gongsi/a1f229d08b350a5c1XNy3t66Fg~~.html,比连科技,"
                                    1.监控脚本正常运行；2.对接Api;3.与团队其他人员共同搭建量化模型；4.处理数据。
                                "
Python web 后端开发,15-25K·13薪,/gongsi/2542e0818b04ba9c03Z83N0~.html,泽创天成,"
                                    岗位职责：1. 负责完成公司产品功能的研发任务2. 与前端开发、产品保持良好沟通任职资格：1. 本科及本科以上学历，2年以上后端开发经验2. 基础扎实，1年以上 Django 开发经验3. 熟练掌握常用关系数据库，例如 PostgreSQL、MySQL4. 掌握常用 web 框架/库，包括但不限于 redis、requests、celery5. 能够独立设计数据库、restful 风格的 api6. 良好的编程技巧，良好的代码习惯7. 能够很好的理解业务需求并转化成技术实现8. 有独立开发／debug 的能力9. 开发过大型项目10. 良好的沟通能力以及钻研能力11. 较强的主观能动性加分项：1. 熟悉前端开发，有 react、vue 开发能力甚佳2. 熟悉 mongodb 等文档数据库3. 熟悉 docker、nginx 等技术4. 参与过中台、微服务的开发
                                "
Python 后端开发工程师,15-25K,/gongsi/d272aa0ee2b0eaa41XRz09y1.html,北京知道创宇,"
                                    岗位职责：1、负责研发安全产品的后台模块2、深入理解产品需求，定义清楚问题，制定出简洁的解决方案，同团队一起研制出满足需求规格的产品3、深入理解系统架构，转化为具体模块的详细设计，设计并实现出逻辑抽象合理、实现简洁、扩展性强的模块，同时把控好模块的质量任职要求：1、熟悉 Python 编程语言2、熟悉 Linux 操作系统3、熟悉 Git 等版本控制工具4、熟悉 TCP/IP 网络协议5、具有网络编程开发经验6、具有并发编程开发经验优先条件（可选）：1、对信息安全行业感兴趣，有扫描器、防火墙、WAF、IDS、IPS 等研发经验2、有较完整的产品生命周期研发经验，具备文档化的意识3、有 Code Review 的习惯，具备自动化测试的意识4、设计编程时候有考虑后续运维场景的习惯，具备持续集成或持续发布的意识
                                "
